-0.068532,-0.405689,2.58407,2,-0.0668604,-0.100688,2.52909,2,-0.0660393,0.19717,2.4609,2,-0.0988097,0.333549,2.43534,2,-0.222964,0.117213,2.49987,2,-0.384967,0.146691,2.36362,2,-0.46515,0.118011,2.11373,2,-0.540898,0.115859,2.06575,2,0.0301195,0.0624647,2.40474,2,0.0343958,0.0719402,2.11396,1,-0.0745589,0.0673511,1.86075,2,-0.0144025,0.0662659,1.83699,2,-0.134083,-0.400972,2.57192,2,-0.177504,-0.719969,2.60229,2,-0.192533,-1.03427,2.75354,2,-0.21281,-1.10034,2.66931,2,-0.00216564,-0.401482,2.52544,2,0.0633622,-0.70885,2.56177,2,0.0935419,-1.03225,2.71633,2,0.113175,-1.10765,2.64951,2,-0.0662154,0.123911,2.48026,2,-0.57856,0.113074,2.04431,2,-0.445512,0.0991966,2.00306,2,0.0208004,0.0626528,1.80199,2,-0.0104007,0.0347909,1.82167,2
-0.0685239,-0.405779,2.58401,2,-0.0669988,-0.100806,2.52896,2,-0.0662983,0.197073,2.46067,2,-0.0978575,0.333169,2.43423,2,-0.223067,0.117285,2.49979,2,-0.379842,0.145991,2.35665,2,-0.484156,0.11916,2.11044,2,-0.534207,0.111693,2.04792,2,0.0314323,0.0599616,2.40747,2,0.0364137,0.0732864,2.11685,1,-0.04686,0.0689664,1.86153,2,0.0136464,0.0674578,1.8356,2,-0.134454,-0.401191,2.57071,2,-0.177953,-0.721053,2.60276,2,-0.192661,-1.03442,2.75353,2,-0.213326,-1.10045,2.6694,2,-0.00170684,-0.401516,2.52603,2,0.0636453,-0.708196,2.56279,2,0.0933073,-1.03233,2.71703,2,0.113271,-1.10755,2.64994,2,-0.0664547,0.123784,2.48006,2,-0.564319,0.107264,2.02837,2,-0.448283,0.0991561,1.99611,2,0.0456332,0.0624682,1.79777,2,0.0143762,0.0401779,1.805,2
-0.068574,-0.406001,2.58383,2,-0.0669759,-0.100926,2.52899,2,-0.0660467,0.196936,2.46098,2,-0.0967972,0.332473,2.4334,2,-0.223066,0.117225,2.49956,2,-0.377141,0.143854,2.34796,2,-0.481096,0.11949,2.11092,2,-0.523873,0.109048,2.02988,2,0.0326893,0.0581057,2.40941,2,0.0379518,0.074693,2.11898,1,-0.0347813,0.0689414,1.86079,2,0.0301642,0.0684803,1.83879,2,-0.135,-0.401414,2.56943,2,-0.178336,-0.719612,2.60217,2,-0.192613,-1.03423,2.75338,2,-0.213339,-1.09954,2.66819,2,-0.00141149,-0.401741,2.52637,2,0.0638974,-0.707612,2.56403,2,0.0929341,-1.03141,2.71662,2,0.113423,-1.10711,2.65112,2,-0.0662904,0.123631,2.48027,2,-0.548727,0.102972,2.00789,2,-0.433601,0.0962294,1.97925,2,0.0654022,0.0628794,1.80632,2,0.0382628,0.0508133,1.80058,2
-0.0683419,-0.406542,2.58383,2,-0.0670661,-0.101297,2.52888,2,-0.0663585,0.196659,2.46071,2,-0.0958896,0.332244,2.4328,2,-0.220814,0.108574,2.49337,2,-0.38735,0.145052,2.32025,2,-0.46625,0.118224,2.10737,2,-0.511508,0.106901,2.01865,2,0.0334384,0.0578249,2.41061,2,0.0407349,0.076657,2.12036,1,-0.0189354,0.0697208,1.8619,2,0.0463889,0.0696795,1.84177,2,-0.135292,-0.402293,2.56832,2,-0.178581,-0.71916,2.60187,2,-0.192632,-1.03425,2.75345,2,-0.213296,-1.0994,2.668,2,0.000148036,-0.402301,2.52806,2,0.0638364,-0.706148,2.56576,2,0.0926612,-1.03029,2.71657,2,0.113712,-1.10595,2.65127,2,-0.0665467,0.12331,2.48005,2,-0.537511,0.102888,1.99496,2,-0.413614,0.0929912,1.9638,2,0.0817246,0.066736,1.81451,2,0.0478123,0.042179,1.818,2
-0.068185,-0.406862,2.58363,2,-0.0671465,-0.101472,2.52861,2,-0.0666473,0.196644,2.46025,2,-0.0948433,0.331916,2.43144,2,-0.220517,0.106984,2.49159,2,-0.389999,0.146299,2.30419,2,-0.463838,0.118213,2.10079,2,-0.508528,0.104881,2.00057,2,0.0341959,0.0578855,2.4115,2,0.0426383,0.0772034,2.12132,1,-0.00843625,0.0695836,1.86297,2,0.0583483,0.0724491,1.84676,2,-0.135698,-0.402733,2.56696,2,-0.178739,-0.718447,2.60127,2,-0.192628,-1.03426,2.75345,2,-0.213799,-1.09944,2.66828,2,0.00107727,-0.402586,2.52866,2,0.0641892,-0.705529,2.56677,2,0.0917222,-1.02944,2.7162,2,0.113881,-1.10523,2.652,2,-0.0667754,0.123231,2.47966,2,-0.525516,0.100229,1.98043,2,-0.419065,0.0895551,1.96715,2,0.0907411,0.0652459,1.81217,2,0.0577722,0.057661,1.815,2
-0.0679067,-0.406862,2.58342,2,-0.0671763,-0.101547,2.52849,2,-0.0669589,0.196454,2.46007,2,-0.0942496,0.331593,2.43079,2,-0.220056,0.105161,2.48967,2,-0.386966,0.139751,2.28544,2,-0.461592,0.117205,2.08732,2,-0.499861,0.103108,1.9908,2,0.035103,0.0583584,2.4123,2,0.0449086,0.0778612,2.12217,1,0.0103111,0.0707952,1.86518,2,0.0753527,0.072561,1.84862,2,-0.135729,-0.402546,2.56585,2,-0.178821,-0.71828,2.60115,2,-0.192243,-1.0345,2.75324,2,-0.213982,-1.09901,2.66735,2,0.00215281,-0.402355,2.52915,2,0.0644496,-0.70507,2.56858,2,0.0915374,-1.02883,2.7162,2,0.113743,-1.10488,2.65275,2,-0.0670012,0.123062,2.4795,2,-0.508606,0.0958719,1.9663,2,-0.410143,0.0861664,1.9548,2,0.1143,0.0664804,1.81906,2,0.0829473,0.0373004,1.82267,2
-0.0676752,-0.40708,2.58355,2,-0.067326,-0.101693,2.52853,2,-0.0677938,0.196301,2.46008,2,-0.0934127,0.331546,2.43048,2,-0.219921,0.104932,2.48791,2,-0.385634,0.145882,2.3426,2,-0.447385,0.117614,2.08832,2,-0.487216,0.10124,1.97862,2,0.0366868,0.0583082,2.41328,2,0.0571186,0.0864371,2.12447,1,0.0254357,0.0731618,1.868,2,0.0975651,0.0755772,1.85122,2,-0.135774,-0.402689,2.56534,2,-0.179137,-0.71707,2.60054,2,-0.192247,-1.03449,2.75324,2,-0.213935,-1.0988,2.66704,2,0.00339323,-0.40271,2.53115,2,0.0645286,-0.705082,2.56971,2,0.0914963,-1.02854,2.7162,2,0.113924,-1.10451,2.65269,2,-0.0676239,0.122881,2.47953,2,-0.498073,0.100305,1.95389,2,-0.397879,0.0900306,1.93943,2,0.130431,0.068814,1.81916,2,0.113628,0.0553669,1.81586,2
-0.0674677,-0.407339,2.58359,2,-0.0674047,-0.10186,2.52849,2,-0.0681444,0.196163,2.45991,2,-0.0926964,0.331392,2.43001,2,-0.220318,0.10485,2.48605,2,-0.383191,0.143456,2.34364,1,-0.429405,0.110602,2.06433,2,-0.470953,0.098928,1.96309,2,0.0384756,0.0585146,2.41432,2,0.0584917,0.0871956,2.12554,1,0.0972429,0.0750663,1.93055,1,0.122027,0.0774033,1.85302,2,-0.135895,-0.403053,2.56446,2,-0.179197,-0.716996,2.60058,2,-0.192242,-1.03448,2.75324,2,-0.213792,-1.09835,2.66636,2,0.00424967,-0.402947,2.53241,2,0.0646166,-0.704403,2.5707,2,0.0905977,-1.02818,2.71649,2,0.114322,-1.10406,2.65372,2,-0.0679022,0.12272,2.4794,2,-0.486913,0.097806,1.94378,2,-0.38744,0.0905067,1.925,2,0.15826,0.0742814,1.82122,2,0.148057,0.104847,1.85388,2
-0.0670241,-0.408079,2.58347,2,-0.0671819,-0.102412,2.52871,2,-0.0679175,0.195729,2.46057,2,-0.0906885,0.330406,2.42943,2,-0.219631,0.103916,2.48428,2,-0.379637,0.143572,2.24737,2,-0.432382,0.106951,2.03081,2,-0.460903,0.0971152,1.95129,2,0.0397118,0.0582456,2.41521,2,0.073629,0.0946641,2.12868,1,0.105544,0.078699,1.93697,1,0.127428,0.0802218,1.85824,2,-0.135986,-0.403811,2.56333,2,-0.179065,-0.71672,2.6003,2,-0.192173,-1.03429,2.75311,2,-0.213761,-1.098,2.66601,2,0.00525563,-0.403665,2.5332,2,0.064707,-0.703407,2.57122,2,0.0905212,-1.02797,2.71647,2,0.114358,-1.10368,2.65329,2,-0.0676958,0.122249,2.47993,2,-0.479753,0.0950332,1.93318,2,-0.384133,0.0901358,1.91567,2,0.161633,0.0755194,1.82769,2,0.0472061,0.0769678,1.84653,2
-0.0666388,-0.4081,2.58343,2,-0.0671542,-0.102521,2.52864,2,-0.0681258,0.195454,2.46036,2,-0.0901255,0.330244,2.42922,2,-0.218363,0.10116,2.47631,2,-0.355249,0.0974888,2.26883,2,-0.414321,0.106739,2.03177,2,-0.448943,0.0957687,1.945,2,0.0411548,0.0581803,2.41616,2,0.0760369,0.0974303,2.13014,1,0.109782,0.0813956,1.94075,1,0.134866,0.0826879,1.86351,2,-0.135878,-0.403808,2.56219,2,-0.179147,-0.716543,2.60037,2,-0.192207,-1.03432,2.75345,2,-0.213787,-1.09783,2.66607,2,0.0064718,-0.4033,2.53434,2,0.0648948,-0.702823,2.57229,2,0.0903451,-1.02784,2.71645,2,0.114155,-1.10386,2.65416,2,-0.0678326,0.122016,2.47977,2,-0.467681,0.0958961,1.92499,2,-0.368841,0.0898285,1.91,2,0.172681,0.0755246,1.83342,2,0.142349,0.0434512,1.837,2
-0.0660098,-0.408471,2.5832,2,-0.0671123,-0.102765,2.52848,2,-0.0684029,0.195239,2.46017,2,-0.0892593,0.330151,2.42896,2,-0.217146,0.0970699,2.47366,2,-0.341871,0.131892,2.27902,2,-0.414036,0.107947,2.03297,2,-0.440597,0.0951092,1.93689,2,0.0425277,0.0594858,2.41681,2,0.0811792,0.101,2.13161,1,0.183681,0.0782871,1.86675,1,0.206816,0.0839171,1.85244,2,-0.135772,-0.40444,2.56028,2,-0.179132,-0.716119,2.60047,2,-0.192136,-1.0344,2.75355,2,-0.214237,-1.09789,2.66638,2,0.00789269,-0.403448,2.53533,2,0.0651129,-0.702317,2.5731,2,0.0900994,-1.027,2.71586,2,0.114113,-1.10353,2.65529,2,-0.0680244,0.121792,2.47959,2,-0.454874,0.093433,1.91491,2,-0.361548,0.0891556,1.90346,2,0.225599,0.0829635,1.83965,2,0.177894,0.0801848,1.8252,2
-0.0649673,-0.409248,2.5831,2,-0.0670357,-0.102937,2.52839,2,-0.0686776,0.19528,2.46001,2,-0.0877954,0.32995,2.42809,2,-0.211749,0.0860596,2.46412,2,-0.339061,0.124656,2.2937,2,-0.397059,0.106079,2.01904,2,-0.429875,0.0948751,1.92869,2,0.0616898,0.0664032,2.43268,2,0.218583,0.0672171,2.28517,2,0.127899,0.0786185,2.01505,2,0.155946,0.0874685,1.8716,2,-0.135688,-0.405157,2.559,2,-0.179342,-0.714632,2.60063,2,-0.191954,-1.03467,2.75369,2,-0.215289,-1.09845,2.66749,2,0.0103862,-0.404271,2.53687,2,0.0652152,-0.701785,2.57374,2,0.0898814,-1.02656,2.71546,2,0.114092,-1.10326,2.65559,2,-0.068172,0.12177,2.47949,2,-0.446028,0.0928878,1.9063,2,-0.35092,0.0892528,1.89736,2,0.189563,0.0847767,1.8451,2,0.0752222,0.0854922,1.85891,2
-0.06461,-0.409145,2.58302,2,-0.0669463,-0.102949,2.52831,2,-0.0686921,0.195271,2.45995,2,-0.0870441,0.329877,2.42779,2,-0.211979,0.0869085,2.46411,2,-0.337969,0.123073,2.29204,1,-0.392207,0.106365,2.01655,2,-0.422511,0.0946153,1.92326,2,0.0643067,0.0678298,2.43462,2,0.222321,0.0664745,2.28846,2,0.127298,0.0783444,2.01987,2,0.158787,0.0889291,1.87593,2,-0.13567,-0.404904,2.55768,2,-0.179252,-0.714089,2.60051,2,-0.191829,-1.03462,2.75378,2,-0.215514,-1.09821,2.66748,2,0.0112617,-0.403778,2.53783,2,0.065266,-0.701685,2.57413,2,0.0894161,-1.0263,2.71554,2,0.114208,-1.10289,2.65586,2,-0.0681721,0.121758,2.47942,2,-0.44199,0.0916513,1.9002,2,-0.34479,0.089009,1.89207,2,0.196216,0.0873456,1.84734,2,0.0733241,0.0857869,1.86047,2
-0.0639961,-0.408488,2.5827,2,-0.0663616,-0.102706,2.52839,2,-0.0678661,0.195393,2.46053,2,-0.0859186,0.329516,2.42764,2,-0.212612,0.0895998,2.46385,2,-0.333688,0.0936484,2.26888,2,-0.38885,0.106674,2.007,2,-0.414131,0.0940373,1.9181,2,0.0669189,0.0697078,2.43633,2,0.195326,0.0750902,2.26143,2,0.134245,0.0848101,1.98296,2,0.180771,0.092549,1.87719,2,-0.135416,-0.403877,2.55633,2,-0.17925,-0.713461,2.60039,2,-0.191812,-1.03462,2.75377,2,-0.215188,-1.09748,2.66631,2,0.0119232,-0.402961,2.53817,2,0.0653284,-0.701332,2.57431,2,0.0893682,-1.02624,2.71549,2,0.114481,-1.10264,2.65548,2,-0.0674652,0.121899,2.47984,2,-0.429467,0.0926685,1.89672,2,-0.340586,0.0884474,1.88788,2,0.215908,0.0896668,1.84906,2,0.177795,0.0615374,1.85225,2
-0.0634588,-0.408027,2.58259,2,-0.0662693,-0.102582,2.5284,2,-0.0679518,0.195481,2.46062,2,-0.0842429,0.32925,2.42693,2,-0.212832,0.0914711,2.46369,2,-0.33246,0.128087,2.2607,2,-0.332842,0.0978669,1.97705,2,-0.400308,0.093082,1.91336,2,0.0681759,0.0702767,2.43737,2,0.235128,0.0572331,2.30341,2,0.160696,0.0789885,2.02894,2,0.196247,0.093838,1.87831,2,-0.135174,-0.403205,2.55549,2,-0.179355,-0.713348,2.60034,2,-0.191578,-1.03463,2.75374,2,-0.215459,-1.09757,2.66663,2,0.0126107,-0.402332,2.53876,2,0.0654025,-0.701427,2.57497,2,0.0892877,-1.02623,2.71565,2,0.113779,-1.10333,2.65741,2,-0.0675042,0.121975,2.47989,2,-0.433034,0.0924685,1.8964,2,-0.319438,0.0883162,1.88444,2,0.223863,0.0914596,1.85498,2,0.114789,0.0898349,1.85809,2
-0.0626891,-0.407633,2.58222,2,-0.0659788,-0.102539,2.52826,2,-0.0679238,0.195448,2.46061,2,-0.0828416,0.329185,2.42666,2,-0.21303,0.0932438,2.46338,2,-0.334468,0.0780583,2.28436,2,-0.332545,0.0936536,1.99955,2,-0.394683,0.0925353,1.91111,2,0.0694238,0.0708024,2.43799,2,0.200467,0.075935,2.23602,2,0.140154,0.0877926,1.95746,2,0.190337,0.0943674,1.88162,2,-0.134686,-0.402725,2.55442,2,-0.17936,-0.713271,2.6003,2,-0.191415,-1.03439,2.75354,2,-0.21543,-1.09743,2.66663,2,0.0133352,-0.401891,2.53894,2,0.0654913,-0.701335,2.57503,2,0.0890842,-1.02596,2.71554,2,0.120189,-1.10168,2.66007,2,-0.0674495,0.121948,2.47987,2,-0.422347,0.090799,1.89207,2,-0.313783,0.0881798,1.88131,2,0.227356,0.0919961,1.8565,2,0.111774,0.0899496,1.86045,2
-0.0620596,-0.407344,2.582,2,-0.0652397,-0.102375,2.52809,2,-0.0672544,0.195528,2.46056,2,-0.0817349,0.329437,2.42679,2,-0.212693,0.0937186,2.46312,2,-0.33421,0.0774298,2.28426,1,-0.393347,0.110848,2.00756,2,-0.397698,0.0912091,1.91145,2,0.0698797,0.0711231,2.43833,2,0.240413,0.0556334,2.30986,2,0.169433,0.0794146,2.03463,2,0.203987,0.0953351,1.88171,2,-0.134354,-0.402342,2.55351,2,-0.179457,-0.713176,2.60052,2,-0.191422,-1.03438,2.75354,2,-0.215312,-1.0974,2.66655,2,0.0141491,-0.401517,2.53934,2,0.0655754,-0.701215,2.57525,2,0.0888786,-1.02604,2.71574,2,0.119312,-1.10204,2.66045,2,-0.0667797,0.122042,2.47979,2,-0.392308,0.0891128,1.88705,2,-0.306925,0.0877327,1.88356,2,0.236301,0.0951186,1.85532,2,0.117066,0.0899581,1.86075,2
-0.0615512,-0.407315,2.58177,2,-0.0646475,-0.102306,2.52793,2,-0.0667096,0.195671,2.46052,2,-0.0806669,0.329727,2.42688,2,-0.212553,0.0937389,2.46306,2,-0.322074,0.132524,2.25129,2,-0.285924,0.0950676,1.97079,2,-0.349685,0.0898525,1.90982,2,0.0708819,0.0715051,2.43889,2,0.222474,0.0702816,2.28545,2,0.160895,0.085685,2.00735,2,0.207446,0.0945993,1.88186,2,-0.134017,-0.402295,2.55269,2,-0.179446,-0.713171,2.60049,2,-0.191253,-1.0344,2.75365,2,-0.214996,-1.09673,2.66563,2,0.0146663,-0.401461,2.53956,2,0.0656771,-0.701357,2.57546,2,0.0888023,-1.02597,2.71549,2,0.118799,-1.10199,2.65968,2,-0.066236,0.122161,2.47973,2,-0.382228,0.0864094,1.88608,2,-0.267125,0.0856487,1.8811,2,0.24337,0.0940056,1.85985,2,0.124763,0.0896141,1.86119,2
-0.0608171,-0.407603,2.58156,2,-0.0638394,-0.102339,2.52779,2,-0.0658841,0.195944,2.46047,2,-0.0797575,0.330015,2.42684,2,-0.211413,0.0932994,2.4629,2,-0.322573,0.133588,2.25099,1,-0.371836,0.101296,1.9721,2,-0.392665,0.0892242,1.90872,2,0.0713862,0.0705309,2.4392,2,0.222574,0.0705874,2.28533,2,0.162377,0.0856572,2.0069,2,0.209291,0.0940288,1.88404,2,-0.133632,-0.402553,2.55229,2,-0.179456,-0.713191,2.60052,2,-0.191207,-1.03446,2.75372,2,-0.215098,-1.09688,2.66591,2,0.0154131,-0.401698,2.53967,2,0.0658288,-0.701468,2.5755,2,0.0887529,-1.02591,2.71565,2,0.118453,-1.10149,2.65783,2,-0.0654337,0.122349,2.47966,2,-0.407852,0.0906999,1.88303,2,-0.318182,0.0854319,1.87767,2,0.249775,0.0923068,1.85917,2,0.127478,0.0898282,1.86444,2
-0.0600586,-0.408132,2.58107,2,-0.06306,-0.102697,2.52753,2,-0.0651811,0.195774,2.46044,2,-0.0768998,0.330588,2.4276,2,-0.210644,0.092168,2.46293,2,-0.322322,0.134763,2.25073,1,-0.371491,0.101637,1.97192,1,-0.391035,0.0885004,1.90736,2,0.07137,0.0701896,2.43935,2,0.207431,0.0741854,2.27083,2,0.155156,0.0867523,1.99066,2,0.204973,0.0927215,1.8852,2,-0.133179,-0.403105,2.55147,2,-0.179459,-0.713195,2.60053,2,-0.191102,-1.03465,2.75402,2,-0.215234,-1.09683,2.66599,2,0.0161491,-0.402128,2.53955,2,0.0659097,-0.701586,2.57553,2,0.0886898,-1.02581,2.71558,2,0.118205,-1.10158,2.65819,2,-0.0647204,0.122136,2.47957,2,-0.404725,0.0865384,1.88036,2,-0.318188,0.085383,1.87767,2,0.240506,0.0930947,1.86285,2,0.214293,0.0564719,1.8725,2
-0.0598265,-0.408029,2.58088,2,-0.062564,-0.102653,2.52738,2,-0.0643735,0.195757,2.4604,2,-0.0753333,0.33086,2.4279,2,-0.208727,0.0930022,2.46234,2,-0.322028,0.135015,2.25097,1,-0.365945,0.108771,2.01393,2,-0.378552,0.088191,1.90783,2,0.0714355,0.0700038,2.43955,2,0.214875,0.0723688,2.27778,2,0.158005,0.0853884,1.99854,2,0.207872,0.0906987,1.88633,2,-0.133028,-0.402942,2.55113,2,-0.179363,-0.712902,2.6006,2,-0.190993,-1.03481,2.75428,2,-0.214961,-1.09654,2.66557,2,0.0163071,-0.402073,2.53952,2,0.0660979,-0.702079,2.57581,2,0.0885705,-1.02571,2.7155,2,0.117013,-1.10226,2.65967,2,-0.0640017,0.122134,2.47951,2,-0.391677,0.0848451,1.88335,2,-0.290672,0.0851514,1.88047,2,0.243424,0.088695,1.86179,2,0.125208,0.0855321,1.86781,2
-0.0596564,-0.407751,2.58073,2,-0.0622532,-0.102577,2.52729,2,-0.0638428,0.195641,2.46038,2,-0.074204,0.330689,2.42774,2,-0.208418,0.093319,2.46201,2,-0.32168,0.134998,2.25083,1,-0.287479,0.0941248,1.97056,2,-0.347209,0.0875648,1.90564,2,0.0716788,0.0699358,2.43965,2,0.216213,0.0719618,2.27895,2,0.15956,0.0845056,1.99964,2,0.208743,0.0895288,1.8855,2,-0.132958,-0.402511,2.55048,2,-0.179358,-0.712894,2.60062,2,-0.190933,-1.0349,2.75423,2,-0.213882,-1.09614,2.66443,2,0.0164895,-0.401799,2.53968,2,0.0661801,-0.702084,2.57573,2,0.0884079,-1.02567,2.71543,2,0.116606,-1.10239,2.65996,2,-0.0635383,0.122073,2.47946,2,-0.389118,0.0818076,1.8817,2,-0.341626,0.082526,1.87067,2,0.244961,0.0858843,1.85784,2,0.125275,0.0853807,1.8669,2
-0.05891,-0.406336,2.58011,2,-0.0613738,-0.101989,2.52716,2,-0.0627095,0.195754,2.46065,2,-0.0728664,0.330585,2.42768,2,-0.208073,0.093658,2.46191,2,-0.320899,0.134331,2.25062,1,-0.287264,0.0939557,1.97021,2,-0.349166,0.0869931,1.90609,2,0.0722404,0.0709478,2.43971,2,0.211649,0.0688485,2.22998,2,0.153281,0.0863607,1.95131,2,0.202377,0.08881,1.88666,2,-0.132374,-0.401308,2.54988,2,-0.179243,-0.713683,2.60098,2,-0.190849,-1.03489,2.75428,2,-0.213823,-1.0961,2.66444,2,0.0171165,-0.400305,2.53918,2,0.0663969,-0.701786,2.57559,2,0.0883927,-1.02545,2.71518,2,0.116055,-1.10248,2.66018,2,-0.0624987,0.122297,2.47962,2,-0.383798,0.0864997,1.88041,2,-0.336811,0.0827108,1.87049,2,0.237591,0.0882603,1.85708,2,0.215868,0.0491707,1.864,2
-0.0583925,-0.406157,2.57987,2,-0.0605629,-0.101837,2.52697,2,-0.0617241,0.195842,2.46058,2,-0.0716818,0.330487,2.42733,2,-0.207958,0.0935373,2.46187,2,-0.304076,0.140746,2.27261,2,-0.284946,0.097859,1.99122,2,-0.353476,0.087059,1.90393,2,0.0726851,0.0715011,2.43963,2,0.220437,0.063182,2.28236,2,0.166537,0.0823062,2.00289,2,0.212324,0.0875714,1.88579,2,-0.132011,-0.401185,2.54952,2,-0.179141,-0.713824,2.60088,2,-0.190849,-1.03497,2.75424,2,-0.213811,-1.09617,2.66439,2,0.0176483,-0.400073,2.53912,2,0.066521,-0.701835,2.57551,2,0.0882199,-1.02498,2.71487,2,0.115923,-1.10212,2.6604,2,-0.0615461,0.1224,2.47952,2,-0.390445,0.0834767,1.87918,2,-0.349612,0.0749824,1.87467,2,0.249996,0.0866502,1.86259,2,0.132766,0.0848298,1.867,2
-0.0579611,-0.406056,2.5797,2,-0.0599374,-0.101661,2.52672,2,-0.0610261,0.196083,2.46029,2,-0.070879,0.330691,2.42697,2,-0.207868,0.0933828,2.46182,2,-0.317056,0.129854,2.25599,2,-0.286333,0.0936997,1.97466,2,-0.349888,0.0871256,1.90223,2,0.073135,0.0719066,2.43967,2,0.224873,0.0617008,2.28675,2,0.169304,0.0797708,2.00753,2,0.21444,0.0874948,1.88441,2,-0.131685,-0.401117,2.54912,2,-0.178854,-0.714108,2.60075,2,-0.190788,-1.03501,2.75406,2,-0.213876,-1.09616,2.66419,2,0.0181369,-0.399923,2.5392,2,0.0666587,-0.701787,2.57526,2,0.0880704,-1.02498,2.7147,2,0.11598,-1.10212,2.66045,2,-0.0608573,0.122622,2.47924,2,-0.380183,0.0866919,1.87894,2,-0.262878,0.0837397,1.87367,2,0.252387,0.0867499,1.86069,2,0.132767,0.0848309,1.86702,2
-0.0576297,-0.405747,2.57953,2,-0.0595185,-0.101483,2.52662,2,-0.0605605,0.196136,2.46028,2,-0.0699628,0.330738,2.42691,2,-0.207532,0.0936303,2.46166,2,-0.301688,0.144762,2.27244,2,-0.283472,0.0989683,1.99145,2,-0.352677,0.087985,1.9029,2,0.0738484,0.0724442,2.43971,2,0.209822,0.0683795,2.2711,2,0.163212,0.0819065,1.98998,2,0.214748,0.0877927,1.88673,2,-0.131417,-0.400753,2.54873,2,-0.178773,-0.714276,2.60094,2,-0.190758,-1.03516,2.75402,2,-0.214303,-1.0964,2.66448,2,0.0184568,-0.399648,2.53923,2,0.066712,-0.701764,2.57522,2,0.0876316,-1.02478,2.71445,2,0.115989,-1.10187,2.6606,2,-0.0604014,0.122704,2.47921,2,-0.393529,0.0852382,1.87567,2,-0.265011,0.0841066,1.87416,2,0.252169,0.085961,1.86101,2,0.222184,0.0482141,1.86,2
-0.057198,-0.405157,2.57931,2,-0.0589204,-0.101099,2.5265,2,-0.0598186,0.196335,2.46026,2,-0.0693437,0.330902,2.42685,2,-0.207102,0.0940559,2.46137,2,-0.324846,0.134206,2.23185,2,-0.28374,0.0920258,1.9527,2,-0.344268,0.0883677,1.90121,2,0.0740759,0.0726568,2.43981,2,0.208491,0.0692004,2.26909,2,0.162956,0.0819434,1.98775,2,0.215054,0.0872854,1.88901,2,-0.131088,-0.400252,2.54847,2,-0.178672,-0.714408,2.60084,2,-0.190601,-1.03526,2.75409,2,-0.215176,-1.09678,2.66541,2,0.0188733,-0.399011,2.53911,2,0.0667523,-0.701761,2.57518,2,0.0876469,-1.02469,2.71434,2,0.115591,-1.10203,2.66103,2,-0.0596954,0.122947,2.47917,2,-0.386158,0.0827446,1.87698,2,-0.35865,0.0638787,1.87517,2,0.260804,0.0863821,1.86584,2,0.132648,0.0845995,1.86929,2
-0.0561958,-0.407048,2.57909,2,-0.0577761,-0.101873,2.5266,2,-0.0584368,0.196233,2.46085,2,-0.0652836,0.331047,2.42759,2,-0.199683,0.0869272,2.45607,2,-0.322811,0.134691,2.23168,1,-0.289201,0.0957222,1.95106,2,-0.341867,0.0903425,1.88563,2,0.0758994,0.0717498,2.44195,2,0.247587,0.0639686,2.31453,2,0.208233,0.08437,2.03271,2,0.258406,0.0956981,1.90217,2,-0.130477,-0.40203,2.54701,2,-0.177987,-0.713513,2.59992,2,-0.190445,-1.03536,2.75395,2,-0.215493,-1.09666,2.66519,2,0.0202248,-0.401009,2.54015,2,0.0671885,-0.703949,2.57481,2,0.0876986,-1.02489,2.71423,2,0.115877,-1.102,2.66024,2,-0.0583841,0.12269,2.47961,2,-0.370575,0.0878598,1.86274,2,-0.259206,0.0871465,1.85787,2,0.291297,0.0966694,1.88262,2,0.1843,0.0913358,1.87713,2
-0.0561408,-0.407196,2.57902,2,-0.0576421,-0.101979,2.5266,2,-0.0582258,0.196184,2.46093,2,-0.0642462,0.331066,2.42773,2,-0.19761,0.086251,2.45457,2,-0.323891,0.135227,2.22956,1,-0.289202,0.0961939,1.94909,2,-0.334415,0.0923245,1.88072,2,0.077103,0.0718302,2.44278,2,0.248762,0.0638616,2.31534,2,0.268117,0.0813834,2.03133,2,0.271158,0.0987269,1.90996,2,-0.1305,-0.402277,2.54666,2,-0.177942,-0.713872,2.59969,2,-0.19045,-1.0354,2.75393,2,-0.215379,-1.09655,2.66493,2,0.0203244,-0.401158,2.54026,2,0.0672947,-0.704491,2.57474,2,0.0877177,-1.02501,2.71413,2,0.115896,-1.1021,2.66006,2,-0.0581916,0.122624,2.47968,2,-0.36396,0.0887066,1.85804,2,-0.259395,0.0884059,1.85939,2,0.284939,0.0956871,1.88983,2,0.2048,0.0922251,1.8865,2
